feature_as_of_date,ticker,ret,adj_close,mom_3m,mom_6m,mom_12_ex1m,alpha_roll,beta_mkt_roll,beta_smb_roll,beta_hml_roll,next_q_ret,next_q_excess
2023-12-31,OMC,0.08175826811369635,80.11085510253906,0.17108185792247343,-0.07488379760109004,0.01286580218482202,0.003262725558434248,0.8594721172977065,0.02887451407803185,0.4265123259034978,0.12699001646621144,0.02540987386253324
2024-03-31,OMC,0.10301964547068065,90.2841339111328,0.12699001646621152,0.3197975623433299,-0.039572109406913004,0.002607396432470606,0.8301966486757073,-0.052023109332877154,0.40018102566856883,-0.06578496604872053,-0.10501529501070694
2024-06-30,OMC,-0.02759614076230754,84.34479522705078,-0.06578496604872056,0.05285101649573476,0.0016512427623770456,0.000572635515251876,0.7718836781616107,0.08183425103642689,0.46278883065696563,0.1604380221109607,0.10513152871107545
2024-09-30,OMC,0.03645610485971518,97.8769073486328,0.16043802211096073,0.08409864622474675,0.3804643958566705,0.005772448796519194,0.7939621586964145,0.08060645037172137,0.4477029457445345,-0.16113006221411263,-0.18180690668864352
2024-12-31,OMC,-0.17257426366792872,82.10599517822266,-0.16113006221411263,-0.02654342858740014,0.23866674158523254,0.001115225430840465,0.9102564216010708,0.035999575526130534,0.4932219360479244,-0.02842489967056616,0.017443301921752585
2025-03-31,OMC,0.010081109678473865,79.77214050292969,-0.028424899670566203,-0.1849748560323306,-0.12525078753751326,-0.003435356669764053,0.9267403507775798,0.0354647432352202,0.36120260297430035,-0.12373939521575095,-0.22942648366880036
2025-06-30,OMC,-0.010746609205150803,69.90118408203125,-0.12373939521575092,-0.14864701499201285,-0.16224178197472114,-0.003047970213389189,0.7674874137555904,0.05701241140890112,0.5412624644664303,0.14352459832300224,0.06560136761113222
2025-09-30,OMC,0.0502381639274323,79.93372344970703,0.14352459832300238,0.002025556112179552,-0.22238969104340933,-0.002437867726484695,0.7492932882940146,0.05369051586467055,0.6266621205366535,0.00023203045354347474,-0.02324722186756767
2019-03-31,ON,-0.04236498448814063,20.56999969482422,0.24591153298956392,0.11611499480265605,-0.12183154757875898,0.0059754838286770195,1.7534974861050876,-0.09576311198615528,-0.09350155544541075,-0.017501245293753964,-0.05537878943743668
2019-06-30,ON,0.13795038423516237,20.209999084472656,-0.017501245293754027,0.22410652963639657,-0.20143883041106211,0.0060114598023901684,1.9748470571312895,-0.14851051997158748,0.03971041018942016,-0.04948045746168772,-0.06137129164008026
2019-09-30,ON,0.07921347796894374,19.209999084472656,-0.04948045746168773,-0.06611573313215746,-0.03418345402513693,-0.004023043762524617,2.1097237828901845,-0.4251415451630767,0.3317802200279556,0.26913067791204814,0.1837889819977545
2019-12-31,ON,0.1355379571718045,24.3799991607666,0.2691306779120479,0.20633351139029812,0.3004239258456136,0.006100790766026806,2.121170871982218,-0.18025520456812116,0.8632301175216014,-0.48974569283815594,-0.2897351890135169
2020-03-31,ON,-0.3333333503693162,12.4399995803833,-0.48974569283815605,-0.35242060524414653,-0.09285366435336875,0.003753713572038934,1.9979388750534752,-0.14636117206711785,0.7928274520421175,0.5932476176348496,0.39371889794036385
2020-06-30,ON,0.20194056821871342,19.81999969482422,0.5932476176348496,-0.18703854072647122,-0.18406726778194474,0.015476012327345634,1.8994568293843006,0.4094496789078015,0.9227613408978568,0.09434918607600862,0.009611965484563001
2020-09-30,ON,0.014974248116861544,21.690000534057617,0.0943491860760084,0.7435692335762372,0.11244153345674372,0.016019737900111554,1.6734360593736932,0.8667599673446951,1.0694801916889767,0.508990259859317,0.3921094783073171
2020-12-31,ON,0.13843476668648091,32.72999954223633,0.508990259859317,0.6513622626736681,0.17924532361206194,0.017702344505066196,1.4875429547102348,0.9477032161661105,1.1348370427199792,0.2713107605350278,0.2135855796218149
2021-03-31,ON,0.0332753945208748,41.61000061035156,0.2713107605350276,0.9183955549016976,2.237138409656031,0.008134620683657771,1.4373441186701588,1.1226847720300746,0.9625271353954588,-0.08002888205260572,-0.16173517550621697
2021-06-30,ON,-0.04395609630338293,38.27999877929688,-0.08002888205260582,0.16956918162796147,1.0201817120099843,0.009717915255117913,1.3415619963797223,1.2774895828629922,0.9719055379572132,0.1956635819569994,0.19332733086624865
2021-09-30,ON,0.03178538836816602,45.77000045776367,0.19566358195699918,0.0999759621819665,1.0451820893548414,0.0197315790707248,1.4000279163891614,1.0485067315066603,0.963153261228409,0.4839413915152031,0.377467596133241
2021-12-31,ON,0.10564867054416593,67.91999816894531,0.48394139151520305,0.7742946795933217,0.8768714074041963,0.026074234818494427,1.3210712295859195,1.023181439567916,0.9928411624036554,-0.07818017817647127,-0.028712887634396056
2022-03-31,ON,0.0,62.61000061035156,-0.07818017817647135,0.36792658912310394,0.5046863660649816,0.019911324564299414,1.3612053292282598,1.274714812312617,0.7720706663467654,-0.196454226435943,-0.032003272164246144
2022-06-30,ON,-0.17089648780044986,50.310001373291016,-0.19645422643594315,-0.25927557818613145,0.5851620229934169,0.019864245696293525,1.380380646152826,1.1753987946360793,0.8009520056473048,0.23891870661217962,0.29169009860166206
2022-09-30,ON,-0.09364541408133131,62.33000183105469,0.23891870661217945,-0.004472109512335343,0.5025124744433205,0.027482350325595657,1.4306139754288707,1.2484308229263468,0.6774704057746135,0.0006416990158044644,-0.07016331504453577
2022-12-31,ON,-0.1706116826731776,62.369998931884766,0.00064169901580445,0.2397137195268744,0.1071849083562767,0.022912704476980593,1.453235394469952,1.0620858133795934,0.5094995926855553,0.31986533757563707,0.24959315145928063
2023-03-31,ON,0.06342844335916475,82.31999969482422,0.319865337575637,0.32071229386375394,0.23638401066092424,0.037851767976092396,1.2699478677571303,0.8609738202621681,0.1611972329752583,0.14893102747425413,0.065931735779174
2023-06-30,ON,0.13133975547059973,94.58000183105467,0.14893102747425402,0.51643423842843,0.6616973999627707,0.03634532212026663,1.1846640055215534,0.9977817797456308,0.04577366516617959,-0.017234138837553648,0.019241416598044903
2023-09-30,ON,-0.05596183412010003,92.9499969482422,-0.017234138837553727,0.12913019063198963,0.5796566050382645,0.037151213726140164,1.3159421320636535,1.0038934192009292,0.05484700440705134,-0.1013447926651434,-0.21369896189863513
2023-12-31,ON,0.17103598254683794,83.52999877929688,-0.10134479266514343,-0.11683234127544291,0.14365885926910596,0.02827369442680373,1.5697808062859298,1.335789207365428,0.105289641001383,-0.11947798244207108,-0.2210581250457493
2024-03-31,ON,-0.06804352815229242,73.55000305175781,-0.11947798244207122,-0.20871430374857322,-0.04130225386884532,0.02649967635646339,1.4806871139034141,1.7711841163288957,0.09999480895613323,-0.06798096250902197,-0.10721129147100839
2024-06-30,ON,-0.061473135370881615,68.55000305175781,-0.06798096250902198,-0.1793367167060451,-0.22774371430023396,0.03127110774511176,1.4777975227056457,1.803346166840135,-0.020564893223621157,0.05922680346969922,0.00392031006981397
2024-09-30,ON,-0.06754850328371598,72.61000061035156,0.05922680346969917,-0.012780454145525562,-0.16223770518311292,0.021616335525949125,1.4848431355983145,1.716694598089267,-0.004084483339608841,-0.13166232327407668,-0.15233916774860756
2024-12-31,ON,-0.11347023619046925,63.04999923706055,-0.13166232327407676,-0.08023345834929523,-0.1485693309478497,0.004324187571248535,1.4845765044658912,1.559358190948199,0.020485463636730497,-0.3546391892294972,-0.3087709876371785
2025-03-31,ON,-0.13517536054159796,40.68999862670898,-0.35463918922949733,-0.43960889292558347,-0.3602991531631749,-0.0017169187127108222,1.4672433428038685,1.6538417577284243,-0.16129453586755488,0.28803149708169595,0.18234440862864654
2025-06-30,ON,0.2472631907772569,52.40999984741211,0.28803149708169573,-0.16875494874541236,-0.3870167966872738,-0.00020906104196410924,1.324672183612218,2.035815338272843,-0.7752590676571672,-0.05914898842103644,-0.13707221913290646
2025-09-30,ON,-0.0056462750239024695,49.310001373291016,-0.05914898842103647,0.21184573697488035,-0.31703622454565655,-0.014996363164252235,1.4200938754422479,1.6230066957506972,-0.7966649499829364,0.09815453291002152,0.07467528058891038
2019-03-31,ORCL,0.030308819508391593,48.46965026855469,0.19429970822155013,0.05003410578628162,0.15785019440913986,-0.002607046145539667,1.103344765143805,-0.5391601262632716,-0.12010859998387635,0.06544680997082652,0.027569265827143807
2019-06-30,ORCL,0.12588937346025575,51.6418342590332,0.06544680997082637,0.27246281427373936,0.16736813786460014,-0.0028132969394897376,1.1969196774018642,-0.5622481131155853,-0.09178516345649368,-0.03014308964877599,-0.04203392382716853
2019-09-30,ORCL,0.057049369749083034,50.08518981933594,-0.03014308964877604,0.03333095126187331,0.026473098079712657,-0.0023210370418312015,1.2237829658069013,-0.466818258548882,0.04070663030950265,-0.03295829584786403,-0.11829999176215766
2019-12-31,ORCL,-0.05628765347081799,48.43446731567383,-0.03295829584786406,-0.06210792063022704,0.2646150060335219,-0.0036625513475684497,1.188755448227876,-0.5723742639268494,0.0742261289105607,-0.083708775554165,0.11630172827047403
2020-03-31,ORCL,-0.02284674664437647,44.38007736206055,-0.08370877555416502,-0.11390817281225245,-0.06296570415239129,-0.0041318888511793096,0.965721726388015,-0.5636847036479857,-0.16846078967948647,0.14902899448520213,-0.050499725209283586
2020-06-30,ORCL,0.02789655282716419,50.99399566650391,0.14902899448520207,0.052845184280612405,-0.039343836280545254,-0.00923799866272362,0.9895913776919606,-0.7546268112842978,-0.23259495204913783,0.08471846837580221,-1.8752215643402792e-05
2020-09-30,ORCL,0.043341552794629035,55.31412887573242,0.08471846837580223,0.24637297101737654,0.058522878043177684,-0.005265909918593527,0.8451110295929681,-0.5302880535012187,-0.15525349680566694,0.0879721732020522,-0.028908608349947684
2020-12-31,ORCL,0.1207553644043955,60.18023300170898,0.0879721732020521,0.180143509351223,0.10863481009592572,-0.0016592989718243589,0.8287222647533004,-0.41028201834587236,-0.185925829511405,0.08886264208155148,0.031137461168338598
2021-03-31,ORCL,0.08773855937650188,65.52800750732422,0.0888626420815516,0.18465225502399388,0.3574204370975313,0.0043934022695320315,0.7743871972750114,-0.3878944140058046,0.01937030929754452,0.11410523854837074,0.03239894509475949
2021-06-30,ORCL,-0.011429960511638915,73.00509643554688,0.11410523854837074,0.21310757360267618,0.4481938273923026,0.007151440007684088,0.7750300453732919,-0.4728850264922166,0.08793265962225175,0.12347678798577566,0.12114053689502491
2021-09-30,ORCL,-0.022438745472950106,82.01953125,0.12347678798577567,0.2516713748824498,0.5168311038686395,0.007169977670868024,0.7854102088732167,-0.5277254495891375,0.07611007503772031,0.004399717072677056,-0.10207407830928505
2021-12-31,ORCL,-0.03890243061195875,82.3803939819336,0.004399717072677095,0.12841976799063307,0.42430343219370187,0.006444449817986791,0.7691120379865293,-0.5238953723966322,0.04797567756863058,-0.047845928828035955,0.00162136171403926
2022-03-31,ORCL,0.08898262851199212,78.43882751464844,-0.04784592882803592,-0.04365672030528169,0.09921634782248269,0.002260841488213334,0.8115057168441028,-0.536894711890715,-0.06926055908396714,-0.1521417773564666,0.012309176915230258
2022-06-30,ORCL,-0.02850411966160027,66.5050048828125,-0.15214177735646658,-0.19270834153333416,-0.06230805051853254,0.002181436609698874,0.7421917522296441,-0.4606402048420382,-0.13937487352651606,-0.12203892786279225,-0.0692675358733098
2022-09-30,ORCL,-0.17639893171616416,58.3888053894043,-0.1220389278627922,-0.255613485827536,-0.1356385175560792,0.000949449260410273,0.8625848784370508,-0.535958815762008,-0.23647957982499065,0.3453441807363322,0.274539166675992
2022-12-31,ORCL,-0.015536599323331624,78.55303955078125,0.3453441807363322,0.18115981931282363,-0.031410950583004735,0.009946400482506106,0.9792348104367705,-0.5895259579104456,-0.06293275175396164,0.14103791103897123,0.07076572492261479
2023-03-31,ORCL,0.06315784234497968,89.63199615478516,0.1410379110389714,0.5350887136158209,0.07481626054090942,0.006851799120807651,1.089860223050798,-0.48177796223377406,0.05485959575314006,0.28700703807249517,0.20400774637741503
2023-06-30,ORCL,0.12412686363820558,115.35700988769533,0.2870070380724951,0.4685238222146939,0.5430298737722761,0.013523544218580194,1.14300985676938,-0.38560193318181435,-0.0792049676923487,-0.10746733117840546,-0.0709917757428069
2023-09-30,ORCL,-0.12019270387295755,102.95989990234376,-0.10746733117840547,0.14869582648301963,1.0042457096844268,0.011810238336920718,1.312965574315075,-0.5123089507012987,-0.1181839782039082,-0.0009838342042630677,-0.1133380034377548
2023-12-31,ORCL,-0.09276317918944055,102.85860443115234,-0.0009838342042630772,-0.10834543534641433,0.44330117489100707,0.008253741817584672,1.3792993927101376,-0.6787841229009947,-0.13391606089240699,0.1960231371240948,0.0944429945204166
2024-03-31,ORCL,0.12473122689716187,123.02127075195312,0.19602313712409464,0.19484644865270195,0.2203049902347117,0.006105163121574371,1.334921476377957,-0.7002749392793872,-0.12872607532498181,0.12774210705054934,0.08851177808856292
2024-06-30,ORCL,0.2048810016649536,138.73626708984375,0.12774210705054945,0.34880565274153474,-0.0018361021248968913,0.007502024985779289,1.3935858537208563,-0.8033834919319067,-0.2780048189030524,0.21020608828206977,0.15489959488218452
2024-09-30,ORCL,0.20603005161391152,167.89947509765625,0.21020608828206958,0.36480036396462445,0.35214447253682035,0.010418034090271951,1.4083863249807045,-0.6207117063953853,-0.33064410238493697,-0.019866751003775218,-0.040543595478306105
2024-12-31,ORCL,-0.098463547518163,164.56385803222656,-0.019866751003775135,0.18616322526291704,0.7746411239438882,0.011712288961516375,1.5008907553217736,-0.6227963990616523,-0.24256144996547102,-0.15894350754952047,-0.11307530595720172
2025-03-31,ORCL,-0.15807534173846471,138.40750122070312,-0.1589435075495205,-0.17565256746514263,0.33630683567339537,0.008104562332033136,1.5293961889562966,-0.48552843252285394,-0.325488965595104,0.5693824957219276,0.46369540726887815
2025-06-30,ORCL,0.32078791025510656,217.2143096923828,0.5693824957219276,0.319939337165064,0.18540114515486858,0.00800948055641891,1.8735132679066275,-0.6273832281854139,-0.33516419222675,0.2891075369588554,0.21118430624698536
2025-09-30,ORCL,0.2437093103480994,280.0126037597656,0.28910753695885544,1.023102803606435,0.3409400315900635,0.009543432076685933,2.068534797966917,-0.8065026052099233,-0.5404059599344729,-0.30575934506993807,-0.3292385973910492
2019-03-31,ORLY,0.043929502349983274,25.886667251586918,0.12769727414719767,0.11798918821316537,0.5035976165313416,0.0006871843491094327,0.8295389845912441,0.12331479975330517,-0.2499337775197042,-0.04887979865118597,-0.08675734279486869
2019-06-30,ORLY,-0.0055201250015215475,24.6213321685791,-0.048879798651185996,0.07257565844739143,0.35749524287110446,0.001215973656190663,0.6398829215534855,0.24030764887565925,-0.26599971516531823,0.0790371958565208,0.06714636167812826
2019-09-30,ORLY,0.03843549099913934,26.567333221435547,0.07903719585652082,0.02629407498591379,0.10491762820771526,0.004493559243073056,0.6104703987348564,0.17550633947451638,-0.11219938714164937,0.09974654198232269,0.014404846068029054
2019-12-31,ORLY,-0.009089253076854709,29.21733283996582,0.09974654198232256,0.18666742481351095,0.28446542585145573,0.005916287455011918,0.5924684667253328,0.08493056626984385,-0.10953408161566175,-0.31307899304994535,-0.11306848922530632
2020-03-31,ORLY,-0.1835268020712465,20.06999969482422,-0.3130789930499454,-0.2445609979916624,-0.05042495731490913,0.005652159088969225,0.7747480546261505,0.15179677585491436,0.27542259343634834,0.40066438836545815,0.20113566867097243
2020-06-30,ORLY,0.010617409493338226,28.1113338470459,0.4006643883654582,-0.037854207944917034,0.12975202943076486,0.014332062946150102,1.0153583617372544,0.3618628742075036,0.14763275697140266,0.09346168707871638,0.008724466487270766
2020-09-30,ORLY,-0.009771705568583089,30.738666534423828,0.09346168707871626,0.5315728451331723,0.1684273900644517,0.016519721885084236,1.0017395033047511,0.11310440303548552,0.19125319501215676,-0.018456663394952333,-0.1353374449469522
2020-12-31,ORLY,0.0228957491332189,30.17133331298828,-0.018456663394952347,0.07328003278502779,0.009537744306694232,0.008943841728395002,0.982805780459872,-0.33320529350056316,0.07658321921994554,0.12082105549032951,0.06309587457711663
2021-03-31,ORLY,0.13395027424132167,33.81666564941406,0.12082105549032938,0.10013443854316928,0.4858993999502019,0.011420367546093806,1.0202668921431945,-0.5962820217416576,0.20521195177615953,0.11623463761766173,0.034528344164050484
2021-06-30,ORLY,0.0580991028561042,37.74733352661133,0.11623463761766162,0.25109928470949294,0.2690492579436014,0.007177614130736594,1.077852997698209,-0.6947297493931223,0.09348424387930382,0.07921083648628136,0.0768745853955306
2021-09-30,ORLY,0.028582009766622063,40.73733139038086,0.07921083648628117,0.20465251697831768,0.2884531401694006,0.006055530388553408,0.9857003375711657,-0.6173511672915455,0.17897243056730516,0.155745826383197,0.049272031001234895
2021-12-31,ORLY,0.10666609042116804,47.08200073242188,0.15574582638319678,0.2472934200565382,0.4100801670553686,0.004934449707712434,0.9774595511959212,-0.6308777138066726,0.24480121856564213,-0.030117651024155867,0.019349639517919348
2022-03-31,ORLY,0.055018243406589784,45.66400146484375,-0.030117651024155898,0.12093747691156308,0.2799211401090782,0.0021242201912205494,1.0550834372682152,-0.43052196626622435,0.11833005621083569,-0.07766881772457446,0.08678213654712241
2022-06-30,ORLY,-0.008490705234041496,42.117332458496094,-0.07766881772457457,-0.10544726640104289,0.12532453745170508,0.007687082464548307,1.1027805352141944,-0.42378896263067667,0.0868844679768642,0.11331835737354656,0.166089749363029
2022-09-30,ORLY,0.00893675683151729,46.88999938964844,0.11331835737354654,0.026848236805277877,0.14083728632339526,0.011503286990808874,1.0219621681958682,-0.36166639440404863,0.08916178389119304,0.20001420443913953,0.1292091903787993
2022-12-31,ORLY,-0.023723649030917615,56.2686653137207,0.20001420443913942,0.335997842911106,0.2241621148275549,0.013429919450441969,1.042442902048214,-0.3110319091588592,0.16732543289999857,0.0058647531306241785,-0.06440743298573226
2023-03-31,ORLY,0.022744253500488032,56.59866714477539,0.005864753130624207,0.2070519915014175,0.21189554960910706,0.019553092735494167,0.8734626520271118,-0.569102488331571,0.014365795591170155,0.1252326531487058,0.04223336145362566
2023-06-30,ORLY,0.05755498357550981,63.686668395996094,0.12523265314870552,0.13183186487394005,0.4298310286404814,0.016504609614210564,0.6756232504355755,-0.6865731077407866,0.0456340233979973,-0.04861301037347643,-0.012137454937877878
2023-09-30,ORLY,-0.03281898045894249,60.590667724609375,-0.048613010373476484,0.07053170650861314,0.33603472586734145,0.014553198679183914,0.7113669798030395,-0.671284056991889,0.004890073560041494,0.04535353713417978,-0.06700063209931195
2023-12-31,ORLY,-0.03287925316457618,63.33866882324219,0.04535353713417958,-0.005464245210474531,0.16391594504671825,0.014483095461913228,0.7184583527829257,-0.6504273609839359,0.002859292604608904,0.1881946430262087,0.0866145004225305
2024-03-31,ORLY,0.038126941626418276,75.2586669921875,0.18819464302620853,0.24208347289133106,0.28085466867596753,0.014000050612170863,0.6597762460758153,-0.5717610721513076,-0.10693514485447102,-0.06450642640372806,-0.10373675536571447
2024-06-30,ORLY,0.09633954426551483,70.40399932861328,-0.06450642640372815,0.11154845273253453,0.008332395931303933,0.008564795229822978,0.6851953934777427,-0.5855553521659169,-0.008244252471162082,0.09046831743370443,0.03516182403381918
2024-09-30,ORLY,0.019142119955907644,76.77333068847656,0.09046831743370416,0.020126103169569757,0.2432827063086931,0.00990375642983065,0.698157211150348,-0.3487827885674149,0.03719307798802946,0.029697796863189962,0.009020952388659076
2024-12-31,ORLY,-0.04618655153044782,79.05332946777344,0.029697796863189806,0.1228528240105948,0.30854237920212746,0.008190308337104083,0.7435182987671335,-0.2877164231384198,0.03250882690782601,0.2081127207388609,0.25398092233117964
2025-03-31,ORLY,0.04290793114316194,95.50533294677734,0.2081127207388608,0.2439910069071992,0.21681661473531233,0.012162542437713454,0.6957519625927127,-0.5171011363390607,0.2668668805084868,-0.05628309464514325,-0.16197018309819267
2025-06-30,ORLY,-0.011371117722509538,90.12999725341795,-0.05628309464514339,0.14011639813551394,0.2949074625435887,0.00916554245873973,0.6340843197948175,-0.6404318271463003,0.541565509123963,0.1961611099960987,0.11823787928422869
2025-09-30,ORLY,0.039834078330069245,107.80999755859376,0.19616110999609868,0.1288374610313486,0.35046896331590066,0.007388844062474784,0.6536123437623265,-0.7042984712050125,0.6384375517106785,-0.1539745742513272,-0.17745382657243836
2023-03-31,OTIS,-0.002600057458785665,80.25564575195312,0.08147619024119816,0.3323642200101718,0.11603838853160925,0.00628106560824572,0.8133032254895856,-0.5684049042439367,0.01654477450144265,0.05891968908863254,-0.024079602606447592
2023-06-30,OTIS,0.11948169050774293,84.98428344726562,0.05891968908863252,0.14519643112696834,0.14188001427609087,0.0036025425345359713,0.9653013849020944,-0.5643004245202056,0.1125309309679591,-0.09412975601172824,-0.05765420057612969
2023-09-30,OTIS,-0.06125087497129944,76.98473358154297,-0.09412975601172817,-0.04075616288129555,0.3614523121959261,0.00034399249090548943,1.0401646321728255,-0.5023840707119409,0.12722887975991876,0.11860749218352273,0.006253322950031004
2023-12-31,OTIS,0.042895493387058004,86.1156997680664,0.11860749218352287,0.013313241871396693,0.11271236242089862,0.00011303935608520527,1.0897663397149628,-0.447322463548943,0.13609730904503956,0.1137027029445421,0.012122560340863897
2024-03-31,OTIS,0.0416580005187257,95.90728759765624,0.11370270294454206,0.2457961875788051,0.1472309670216598,0.0015514207295735227,1.0882369960462255,-0.26257727887096566,0.17107249566529414,-0.026417734488606515,-0.06564806345059293
2024-06-30,OTIS,-0.029637029716237162,93.3736343383789,-0.026417734488606622,0.08428120063890958,0.13227372866292145,-0.0020440158560744645,1.0632443358582149,-0.10085009033262349,0.26685571316621887,0.08432077050208653,0.02901427710220128
2024-09-30,OTIS,0.09768710253679158,101.2469711303711,0.0843207705020865,0.055675472286480995,0.1981159983164437,-0.0009646005060249801,1.0136604240884513,-0.03837046235675046,0.26800698602511525,-0.10550694491593215,-0.12618378939046304
2024-12-31,OTIS,-0.10069934170468586,90.56471252441406,-0.10550694491593214,-0.030082601302478282,0.16942336456621335,-0.0044874760252186265,1.099768832718108,-0.08083301102889273,0.28145665532399633,0.11880209238062278,0.16467029397294153
2025-03-31,OTIS,0.03427544775875302,101.32398986816406,0.11880209238062298,0.0007607016479908844,0.02146727803251376,0.0018935502933940303,1.0273680731187718,-0.14213003632458004,0.3587770054627708,-0.0363682349580271,-0.14205532341107652
2025-06-30,OTIS,0.03848973369072328,97.6390151977539,-0.03636823495802709,0.07811323501339205,0.0069245274955962105,-0.005433864717229616,1.144257138607272,-0.30869122029222984,0.5261855799448026,-0.07219969524308989,-0.1501229259549599
2025-09-30,OTIS,0.058462625732990325,90.58950805664062,-0.07219969524308995,-0.10594215472061842,-0.15468157797628942,-0.008743003614805733,1.0771197429930233,-0.37425408956253503,0.5862434849165123,-0.04017425668794705,-0.0636535090090582
2019-03-31,OXY,0.01277225068705401,56.9725227355957,0.09147715579638127,-0.17515080071926148,0.05003381163306749,-0.005872384331592001,1.01198881138026,0.42900287513172186,0.3480087857423222,-0.22820755667641213,-0.26608510082009484
2019-06-30,OXY,0.026574917806135412,43.97096252441406,-0.22820755667641213,-0.15760617909603047,-0.38487242889975387,-0.016152542602725074,0.9731979303749635,0.5849224082591606,0.09191834198619292,-0.09991121501651301,-0.11180204919490555
2019-09-30,OXY,0.04085697775441366,39.5777702331543,-0.09991121501651302,-0.30531827742943507,-0.4494847276198079,-0.015115838258901096,1.0475390075582767,0.6508689317425888,0.25906703793181207,-0.05415315070011539,-0.13949484661440903
2019-12-31,OXY,0.09053189983212895,37.43450927734375,-0.05415315070011536,-0.14865385863320746,-0.3423679499442238,-0.009756706742087453,1.0421538555612475,1.1173990269965242,0.8402451563884024,-0.7104851388411076,-0.5104746350164686
2020-03-31,OXY,-0.6355861863562833,10.837846755981444,-0.7104851388411076,-0.7261632807473681,-0.47798531034974545,-0.009929424034960572,1.5106377270771092,1.0686192382594344,1.5664783490341176,0.5812193019089773,0.3816905822144916
2020-06-30,OXY,0.41393993100521165,17.137012481689453,0.5812193019089771,-0.5422135133460617,-0.7243625769125729,0.0010578741060422257,1.667066451933584,1.5200832638644344,1.620049520782703,-0.452469745891084,-0.5372069664825296
2020-09-30,OXY,-0.21351611145905813,9.38303279876709,-0.45246974589108413,-0.13423459382385494,-0.6985591670421659,-0.0014752284813193128,1.2855072765758675,2.1789041248071284,1.993397360147216,0.7301750422789393,0.6132942607269394
2020-12-31,OXY,0.09892459860062575,16.234289169311523,0.730175042278939,-0.05267681944810787,-0.6053671461145522,-0.012668675562653893,1.7418340947373019,2.3157817381002745,1.6941778755158596,0.5383561870766216,0.4806310061634087
2021-03-31,OXY,0.0007119210511272733,24.974119186401367,0.5383561870766216,1.6616254810153621,1.3027039222632695,-0.012180568465299245,1.6585107424371124,2.533622871612012,1.6741647374205884,0.17508306137541196,0.09337676792180072
2021-06-30,OXY,0.2049580092279768,29.346664428710938,0.17508306137541185,0.8076962977958027,0.42118861668631136,-0.017481198539565448,1.7514482156481432,2.7588800651761503,1.208677021467003,-0.053665372338572714,-0.056001623429323466
2021-09-30,OXY,0.1518831383611483,27.771764755249023,-0.05366537233857279,0.11202179135795076,1.5695189353441967,-0.014716653812317213,1.5978450679755016,3.1000273438240784,1.3224379693664665,-0.01962734135861488,-0.126101136740577
2021-12-31,OXY,-0.021941835820407762,27.2266788482666,-0.019627341358615054,-0.07223940511516118,0.7147338001323629,-0.027787234549522824,1.90784821894171,3.1570069798880565,1.1785232396028764,0.9618978325238896,1.0113651230659648
2022-03-31,OXY,0.30060394085759934,53.41596221923828,0.9618978325238896,0.9233909940542169,0.6445073180999217,0.0027759127186897034,1.6981776822312293,2.4915347348840884,1.9687629763419574,0.03967392228084421,0.20412487655254108
2022-06-30,OXY,-0.14888021347017777,55.53518295288086,0.039673922280844064,1.0397340146543996,1.2234060032351262,0.015019222771837228,1.742039336811981,2.3144115680550543,2.10691651651285,0.04575217497474782,0.09852356696423026
2022-09-30,OXY,-0.1327621010005633,58.0760383605957,0.0457521749747477,0.08724126548971997,1.41132226903335,0.019628318697412078,1.6642372769483973,2.3487575622538683,2.2285748575314743,0.02715694037519656,-0.043648073685143673
2022-12-31,OXY,-0.09168526252189657,59.65320587158203,0.027156940375196347,0.0741516044377693,1.4121413801459246,0.02030845082676633,1.5961831987680677,2.5291003018383678,2.0643551057976532,-0.006011486321863879,-0.07628367243822032
2023-03-31,OXY,0.06918258288255319,59.29460144042969,-0.006011486321864013,0.020982200477723638,0.038226770115479446,0.025214550936643806,1.5678772668689542,1.7552762025807118,1.7410709700608145,-0.055312999638954086,-0.13831229133403422
2023-06-30,OXY,0.022837403311122495,56.01483917236328,-0.055312999638954266,-0.060991972620066996,-0.013883364134957566,0.018755987660978517,1.3667597902502684,1.5389613781787852,1.6522014363388096,0.10643870172843073,0.14291425716402928
2023-09-30,OXY,0.03612983268375225,61.97698593139648,0.1064387017284306,0.04523825821920138,0.02995746598280308,0.03928561201255822,1.4955480641613883,1.1070536550631969,1.3556375296693877,-0.07674321770405956,-0.1890973869375513
2023-12-31,OXY,0.01269482487871354,57.22067260742188,-0.07674321770405967,0.021527035565488982,-0.05280242081171629,0.026884073148569165,0.6365412448037084,0.4168448106849932,1.1036330715084186,0.09236132185106483,-0.009218820752613377
2024-03-31,OXY,0.07614085478869281,62.50564956665039,0.09236132185106469,0.008529999116754488,-0.02043107559037983,0.019966847396068473,0.6694630116034483,-0.024410305440863533,0.987244574531451,-0.026558024143447434,-0.06578835310543385
2024-06-30,OXY,0.012223933273485255,60.84562301635742,-0.026558024143447625,0.06335036349197622,0.07312335628400925,0.011307832058704037,0.6884491559318956,-0.3493906298120757,1.334455852364801,-0.17883201679716043,-0.23413851019704568
2024-09-30,OXY,-0.09164233759639073,49.9644775390625,-0.17883201679716057,-0.20064061592088744,-0.1124884477926396,0.0038730153167979026,0.7900017924653531,-0.7968487442916772,1.1940874806542052,-0.03697840445726819,-0.057655248931799075
